"x","y","z"
0,0,21.8677309462883
1,0,25.9182166211104
2,0,20.8218569379498
3,0,32.976404010689
4,0,26.6475388590768
5,0,20.8976580794099
6,0,27.4371452621424
7,0,28.6916235256461
8,0,27.8789067582675
9,0,23.4730580642182
10,0,32.5589058422542
11,0,26.9492161820572
12,0,21.893797097291
13,0,13.9265005641125
14,0,30.6246545907155
15,0,24.7753319549238
16,0,24.9190486845053
17,0,29.7191810534265
18,0,29.1061059754904
19,0,27.9695066060875
20,0,29.5948868580411
0,1,28.9106815036553
1,1,25.372824916826
2,1,15.0532415206831
3,1,28.0991287394735
4,1,24.719356302355
5,1,24.2210224664734
6,1,17.6462380805036
7,1,22.6092497244569
8,1,27.0897078009985
9,1,31.7933977576452
10,1,24.486061363285
11,1,26.9383580577968
12,1,24.7309747970855
13,1,18.114702215857
14,1,22.9250271835016
15,1,23.0285502314483
16,1,24.7034330164441
17,1,30.5001268599194
18,1,28.8158787422877
19,1,24.1773820187321
20,1,23.7331915993175
0,2,28.4848168770237
1,2,27.7833159933683
2,2,21.5562215272524
3,2,21.4625242151894
4,2,26.8229098106842
5,2,28.8426646225771
6,2,24.4382689392489
7,2,29.4055386322711
8,2,26.9905294018353
9,2,21.9398680337461
10,2,26.7055984571221
11,2,19.353184519596
12,2,32.1651185085052
13,2,34.9019994925293
14,2,23.1638926176675
15,2,19.7793268684173
16,2,27.8485981372121
17,2,24.3247269805959
18,2,37.0080888025239
19,2,24.8037999863342
20,2,28.4486968122539
0,3,25.1400107939033
1,3,21.283633955588
2,3,25.9439614975717
3,3,15.9752068555448
4,3,32.3277743078144
5,3,25.7662666910595
6,3,35.8630583518108
7,3,27.3775476444983
8,3,21.4502678453909
9,3,28.0536317674453
10,3,20.3295118417787
11,3,18.7318329988045
12,3,26.4572311775873
13,3,22.7835406339078
14,3,25.0055267581581
15,3,25.3717066207583
16,3,22.0523952690596
17,3,22.1566563359075
18,3,24.3241069243808
19,3,30.890434982866
20,3,17.3821659978512
0,4,27.9697309381421
1,4,26.6647518560676
2,4,30.3154991863818
3,4,23.4790803818285
4,4,26.8500940495814
5,4,26.3354939538612
6,4,22.2873998450417
7,4,31.0393390299159
8,4,30.8020130784748
9,4,28.501068247575
10,4,32.9341672727042
11,4,27.7924321278265
12,4,18.6170389577098
13,4,22.1336729288156
14,4,18.8769369255082
15,4,22.6329968178034
16,4,21.8981666138794
17,4,25.2105793657212
18,4,20.4453917572378
19,4,25.7901438620204
20,4,21.7270767804059
0,5,33.8364363468632
1,5,28.583537380086
2,5,29.5508711474761
3,5,26.9209267891317
4,5,33.4108804025971
5,5,21.8213177302551
6,5,22.6917763481972
7,5,32.1614111927083
8,5,21.7465182334482
9,5,23.9630962819902
10,5,23.0359603527901
11,5,23.4000356572575
12,5,23.6044334851172
13,5,27.4709416563391
14,5,24.113347588652
15,5,22.4702126894287
16,5,31.7151941258521
17,5,23.9271029572657
18,5,24.1022173497831
19,5,24.4990462939322
20,5,28.563331535257
0,6,24.6321779793684
1,6,24.8118291426648
2,6,21.5916976062217
3,6,23.3786486387684
4,6,25.3008022021726
5,6,22.0555275687017
6,6,27.6574809631629
7,6,17.4080295910661
8,6,26.5327893039488
9,6,17.3177508823121
10,6,23.4951193658169
11,6,22.358600477775
12,6,21.739526096595
13,6,24.715516110763
14,6,15.4282028715999
15,6,30.8829165600928
16,6,16.67513781894
17,6,22.6823479926381
18,6,19.4203994747858
19,6,21.2459049940328
20,6,35.4358327281417
0,7,25.0869780984663
1,7,18.5684973478284
2,7,16.7969723279071
3,7,27.2509355063633
4,7,24.9072008364268
5,7,23.4096581272808
6,7,20.3531892627315
7,7,17.5626984492926
8,7,19.6240385169216
9,7,30.0001440185696
10,7,21.8936665260159
11,7,18.0778657630775
12,7,34.3464531121179
13,7,27.1255018868622
14,7,23.8067644954348
15,7,30.2924152435451
16,7,29.4321132568747
17,7,21.9037847588443
18,7,36.0305123227023
19,7,23.7248648492949
20,7,17.877526748936
0,8,24.2780019902289
1,8,26.0376916961617
2,8,36.5398919952968
3,8,25.5290118394686
4,8,27.2849940271171
5,8,24.6142353232173
6,8,23.3299957881673
7,8,24.8263698584436
8,8,28.9381980281508
9,8,35.3762250432614
10,8,30.1369621938188
11,8,31.0395419919335
12,8,18.8433828922098
13,8,29.9194778502669
14,8,26.0996240183033
15,8,17.6637498545388
16,8,27.6051137132407
17,8,24.2062269764199
18,8,32.322936559849
19,8,21.1695900019767
20,8,22.8489412303573
0,9,20.3694525131128
1,9,24.1144801928173
2,9,27.0100588974317
3,9,21.341259134402
4,9,29.1518658399084
5,9,18.9595860684777
6,9,19.7600779359613
7,9,32.2057885342214
8,9,19.9207626734768
9,9,27.0598735615876
10,9,23.0946197444554
11,9,27.0470091982547
12,9,33.4443664310202
13,9,32.9329421672099
14,9,23.3454609965862
15,9,13.5738223235377
16,9,37.4883079491708
17,9,28.3353308338275
18,9,27.7066366798185
19,9,24.9330023842705
20,9,27.5505421147646
0,10,24.1781208411517
1,10,27.1034732162726
2,10,22.9987662801118
3,10,18.1489606122627
4,10,29.9391913372744
5,10,32.5987251274977
6,10,23.4562971538719
7,10,18.7335512219615
8,10,28.2112065283891
9,10,24.7764543155301
10,10,16.3339079658758
11,10,25.0106592984013
12,10,21.8484983303593
13,10,23.295157100698
14,10,19.2171381868207
15,10,34.0157095395873
16,10,23.3443398180439
17,10,16.9724329387346
18,10,25.9859671936974
19,10,26.3158782320274
20,10,20.0708664979535
0,11,10.5553966416023
1,11,21.7975914871744
2,11,27.8525381796024
3,11,24.7013836197869
4,11,24.5091062799738
5,11,27.8041036431006
6,11,19.0677068071026
7,11,30.4838852213712
8,11,24.9732798586092
9,11,28.5365533369904
10,11,30.1705386736873
11,11,26.1174020745765
12,11,20.6064619356699
13,11,30.8148227798367
14,11,14.9991752760726
15,11,22.2760462999914
16,11,23.7216464542151
17,11,24.169394816175
18,11,30.1023195439205
19,11,25.6811094655139
20,11,27.0358380171192
0,12,24.6517259349355
1,12,23.7616782919033
2,12,28.4777540330982
3,12,30.731141786079
4,12,12.9845189255406
5,12,27.8636977762292
6,12,26.8736220338933
7,12,22.8736613922196
8,12,29.7550640378841
9,12,23.0538140914081
10,12,23.5783466910021
11,12,29.287048890399
12,12,33.598136495603
13,12,26.3502745046861
14,12,22.8890799510618
15,12,19.0544335257021
16,12,23.344835105605
17,12,20.3008533674499
18,12,23.7053370844061
19,12,26.9718958411079
20,12,20.7407145398807
0,13,38.2458344054744
1,13,25.7800583783254
2,13,30.6510363372747
3,13,13.5543801007995
4,13,28.7050057859772
5,13,18.4187741977422
6,13,29.5990183880457
7,13,26.9906507772598
8,13,22.9623571036511
9,13,31.6212931508864
10,13,21.4938416537654
11,13,22.0969284787973
12,13,19.9946390948729
13,13,21.659106966233
14,13,29.7259247668654
15,13,27.1685107477258
16,13,30.0257960883852
17,13,23.0494066797316
18,13,26.8818514588732
19,13,26.2208246224325
20,13,17.8687132880873
0,14,33.8921464373773
1,14,25.6722383046684
2,14,28.8279949957893
3,14,29.7756833845449
4,14,24.7471714927886
5,14,23.4709229011651
6,14,29.4683685121276
7,14,19.7635092546935
8,14,34.8566869311208
9,14,23.0818394685582
10,14,33.2707265113749
11,14,32.5610634697532
12,14,25.4148286679296
13,14,27.8361045742575
14,14,19.8772576023277
15,14,26.6150325151122
16,14,30.2180622917809
17,14,25.495392434486
18,14,22.7293154542282
19,14,21.7210907377478
20,14,24.8203878868874
0,15,30.345807303384
1,15,22.5801253484936
2,15,24.3949494433628
3,15,18.5292999808958
4,15,27.4715641800743
5,15,31.5395076005707
6,15,32.4852050470139
7,15,29.0735136544868
8,15,15.6510560489869
9,15,27.4101475206188
10,15,27.280678016506
11,15,23.2329985708504
12,15,25.8524473547399
13,15,20.6798202293655
14,15,28.3961538700783
15,15,23.3644949267345
16,15,17.1545890742802
17,15,23.1627462191476
18,15,31.8221746453492
19,15,23.3285931763442
20,15,28.6637502110455
0,16,29.7329282009889
1,16,25.0219935216319
2,16,23.2383884722508
3,16,22.3515224543325
4,16,28.697946127874
5,16,19.6827129225859
6,16,26.231054217682
7,16,23.5525031671784
8,16,13.6755532175603
9,16,17.955747719634
10,16,29.5800966439629
11,16,24.043605247324
12,16,29.0164160806682
13,16,34.437372316543
14,16,32.3694059055457
15,16,28.386342461565
16,16,26.8998134328337
17,16,24.0360078677133
18,16,32.889458974522
19,16,27.9811705465923
20,16,19.1321152956432
0,17,24.2217873255484
1,17,15.4054508986508
2,17,24.0237057694468
3,17,12.0383616502701
4,17,31.5700108359903
5,17,21.8222849948393
6,17,22.8501058065291
7,17,24.1534083384902
8,17,28.0610908699456
9,17,28.3917008861135
10,17,27.8397598623584
11,17,22.1372869803694
12,17,18.1835437186083
13,17,23.0563887783105
14,17,26.3895706622527
15,17,20.8845943921399
16,17,24.6557953276077
17,17,19.161688369351
18,17,24.958454928922
19,17,25.644277007987
20,17,24.270621857695
0,18,24.1804452163197
1,18,33.8177600139246
2,18,28.8129325620916
3,18,30.5571554036532
4,18,20.3839652358508
5,18,25.8217091921398
6,18,30.7741259354864
7,18,24.7173928773676
8,18,14.3531967588267
9,18,26.7242288104973
10,18,15.4752227720724
11,18,20.9441492342989
12,18,31.620021606498
13,18,28.0781842465134
14,18,30.4583447776768
15,18,26.5330243075682
16,18,24.4492061875857
17,18,20.3784361343636
18,18,32.964568768596
19,18,25.2250529906094
20,18,21.4243579966606
0,19,29.3261154985857
1,19,30.3722047913895
2,19,34.4782738709929
3,19,21.9850134819745
4,19,23.0456608963843
5,19,22.918889842349
6,19,23.121712885898
7,19,23.1668452714882
8,19,23.5216127364956
9,19,32.2091020509993
10,19,21.5123085404348
11,19,23.0591624703932
12,19,28.2626822608576
13,19,30.6238622326756
14,19,21.1394459848804
15,19,22.4595689193086
16,19,27.6181029524901
17,19,30.0887711326898
18,19,23.7441770595601
19,19,17.8500327630569
20,19,33.5456051605044
0,20,32.1753478615581
1,20,21.4481442707506
2,20,24.6746621317221
3,20,16.2026563231703
4,20,27.8486148590955
5,20,33.0617339910089
6,20,16.8135967644764
7,20,21.1021574339913
8,20,21.7941153312472
9,20,21.5943430321442
10,20,14.8335720219103
11,20,27.5048177962395
12,20,17.3410093001713
13,20,24.8750118036087
14,20,27.9649236051265
15,20,24.0090228925768
16,20,29.4600419623676
17,20,24.8714246454092
18,20,21.7616977470717
19,20,28.2317970751732
20,20,22.8308362998521
